age,sex,location_x,location_y,sports
71,m,80.74505397860372,162.4173873246421,['Baseball']
59,f,87.11704105995963,-20.08686866777944,"['Basketball', 'Swimming']"
11,m,47.367568611238966,96.754017151634,"['Volleyball', 'Bowling']"
59,m,62.26015296629063,-24.579064435359953,[]
31,f,-25.596248693261103,61.26972738099337,"['Softball', 'Downhill skiing', 'Curling', 'Martial arts']"
64,f,13.286551683594496,-146.15475937898202,"['Squash', 'Volleyball', 'Downhill skiing']"
4,m,58.82405129232524,-162.025539542256,"['Softball', 'Kayaking', 'Curling']"
85,m,81.1969552323666,-62.60955828592678,"['Rugby', 'Golf', 'Ball hockey']"
67,f,66.55558615643474,-33.19158838785637,"['Baseball', 'Rugby', 'Football']"
36,m,-6.108404820005717,92.57138923793252,"['Badminton', 'Basketball', 'Golf', 'Cross country running']"
76,m,61.09060758685064,-32.5952578791198,[]
66,f,5.376483101798627,-115.01864301327589,"['Basketball', 'Downhill skiing']"
4,f,-4.674631638452851,-160.95442673821256,"['Squash', 'Curling', 'Basketball', 'Golf', 'Soccer']"
87,f,30.062418905462664,172.49331117423765,"['Olympic weightlifting', 'Kayaking', 'Curling', 'Cross country running']"
24,f,20.31691550646046,80.65677438888605,"['Swimming', 'Bowling', 'Curling']"
22,f,6.687374180099667,-75.09704955267897,"['Ice hockey', 'Volleyball', 'Cycling', 'Martial arts']"
55,m,-45.62091979835067,-22.42129053799175,"['Olympic weightlifting', 'Golf']"
22,f,10.7666668946068,116.16792322293873,"['Volleyball', 'Rugby', 'Soccer', 'Golf', 'Squash']"
56,m,-9.377443984049265,76.08111568118767,"['Soccer', 'Basketball', 'Downhill skiing']"
84,f,63.74807647429799,21.32764933842401,[]
93,m,-66.26093906465998,-87.42704892889795,"['Badminton', 'Golf', 'Downhill skiing', 'Softball']"
82,m,8.388429510806233,178.35755439730292,[]
53,f,-49.401814162262006,130.01395006464776,['Badminton']
71,m,14.409955017397778,156.20840660340104,[]
21,f,-79.15578339052301,-3.126373855312977,[]
11,m,-89.01860674855806,-6.62979619302007,['Equestrian mounted games']
52,f,44.97615262917063,38.9450390666413,['Cross country running']
6,f,42.98009932717247,-52.8891542754031,"['Rugby', 'Cycling']"
45,f,0.539213889436212,104.85069000806124,[]
1,m,-47.224064893211846,-56.0775376772786,[]
2,m,77.18900726149772,70.59662567278565,[]
82,m,39.60909627091942,-84.30378779668422,"['Softball', 'Curling', 'Squash', 'Bowling', 'Baseball']"
43,f,17.339153646352116,-150.23247473770323,"['Cycling', 'Rugby', 'Squash']"
31,m,-88.58316189021053,97.84213934361304,[]
18,m,-29.09849870931626,-137.87594169270878,"['Badminton', 'Ball hockey']"
76,f,-66.5979716245874,42.820541571430056,['Soccer']
61,m,-49.312794813005425,53.58530052028311,['Rugby']
85,f,-35.289893483938386,128.3678040809388,"['Swimming', 'Bowling', 'Downhill skiing', 'Squash']"
85,m,-87.94417764320939,-159.69659349208513,"['Softball', 'Golf', 'Martial arts']"
28,f,-16.554007227753345,-21.782624208196466,"['Rugby', 'Softball', 'Cross country running']"
51,m,76.9546980752794,117.25703116164942,"['Badminton', 'Football', 'Swimming', 'Baseball', 'Rugby']"
19,f,1.2370892869786019,-113.76831267672858,"['Downhill skiing', 'Football', 'Ball hockey']"
86,m,8.312975992342842,148.88294527955816,['Cycling']
81,m,-67.54498076982418,-82.50494280931436,"['Olympic weightlifting', 'Kayaking', 'Soccer']"
76,f,-27.99996406958278,91.21053539839806,"['Downhill skiing', 'Golf']"
6,m,84.04741978111593,-89.14639525644297,"['Basketball', 'Cycling', 'Football']"
7,m,52.328606682854854,-150.54196383529828,"['Kayaking', 'Ice hockey', 'Basketball', 'Curling', 'Rugby']"
1,f,-38.68491043575518,-102.53267542697068,"['Rugby', 'Downhill skiing', 'Baseball', 'Softball']"
12,f,88.4306194755134,127.69244689859579,"['Olympic weightlifting', 'Volleyball', 'Baseball', 'Martial arts', 'Squash']"
78,m,-42.033766577299126,13.940538758837931,[]
16,f,-60.851983884426936,-28.88717064471942,"['Soccer', 'Cross country running', 'Rugby', 'Softball']"
70,f,64.12790269791051,-118.99293243083355,['Downhill skiing']
51,f,-87.3731334912242,39.411088567503356,[]
4,m,75.92222474010524,-103.78236147109202,['Golf']
31,m,37.77795233074848,-95.31119264587643,"['Olympic weightlifting', 'Golf']"
30,f,-0.1426327696816969,54.27240478015875,"['Equestrian mounted games', 'Ball hockey', 'Softball', 'Cross country running', 'Volleyball']"
18,m,68.80222363163159,162.38436673953646,"['Tennis', 'Baseball', 'Swimming']"
59,f,-39.37254266018069,-22.03438226786986,"['Bowling', 'Volleyball']"
57,m,18.77235026682412,45.474731762298035,"['Cross country running', 'Kayaking']"
49,m,-85.84779927057436,34.856788970738506,[]
18,f,18.640656100927046,43.63231301951197,"['Squash', 'Badminton', 'Olympic weightlifting', 'Baseball', 'Downhill skiing']"
61,f,40.27179358916979,-76.73367502189875,"['Swimming', 'Squash', 'Softball', 'Martial arts']"
65,m,-78.27092774042916,115.28243490680495,"['Rugby', 'Volleyball']"
77,m,-70.65952880281957,87.04822337368518,"['Equestrian mounted games', 'Soccer', 'Cross country running', 'Downhill skiing', 'Baseball']"
26,f,22.974500607962312,-117.9115240716539,"['Equestrian mounted games', 'Golf', 'Tennis', 'Swimming']"
40,f,-64.64183066547724,-41.63411267144238,"['Tennis', 'Cross country running', 'Cycling', 'Swimming', 'Olympic weightlifting']"
65,m,85.09517587473772,81.49625536761329,"['Volleyball', 'Cross country running']"
35,f,-51.207109614066496,69.81133101124163,['Ball hockey']
27,m,-49.298788551774294,112.30590539988032,"['Curling', 'Basketball', 'Squash', 'Martial arts', 'Baseball']"
5,m,61.750844143145315,-107.05179551682329,"['Cross country running', 'Bowling', 'Golf', 'Badminton']"
50,m,80.64919853118963,-108.07224598273031,[]
39,m,66.08735844788458,-10.792645114670279,['Baseball']
38,f,-21.987161987685425,-92.88008944878243,"['Bowling', 'Football', 'Volleyball']"
67,m,-37.46037745679728,30.702468903039687,"['Volleyball', 'Curling', 'Golf', 'Cross country running', 'Rugby']"
80,m,-52.63955776084074,-169.60650137762755,"['Football', 'Curling', 'Equestrian mounted games', 'Golf']"
9,f,-71.49551386892175,-5.317135424962117,"['Badminton', 'Football']"
54,f,-77.78793383839533,-178.05855503202298,"['Ball hockey', 'Badminton', 'Olympic weightlifting', 'Volleyball', 'Downhill skiing']"
28,f,-47.80789270830083,142.66697771875675,['Ice hockey']
18,f,-6.02956892277156,170.25136416590425,"['Curling', 'Kayaking', 'Downhill skiing', 'Softball']"
6,f,-89.61978862674506,153.22534386849935,"['Bowling', 'Olympic weightlifting', 'Curling', 'Golf', 'Volleyball']"
26,f,68.13138190730689,3.9209064313780857,"['Volleyball', 'Cross country running', 'Baseball', 'Football', 'Badminton']"
90,m,-8.52015887909404,178.2058291442641,"['Soccer', 'Martial arts']"
4,m,-6.766178783560633,-44.26370329465547,[]
71,f,-64.68802828277938,110.94567232780537,"['Golf', 'Basketball', 'Equestrian mounted games', 'Olympic weightlifting', 'Baseball']"
19,f,51.510425573605346,-156.68187597337396,"['Downhill skiing', 'Martial arts']"
8,m,2.91806529765708,-62.65712396853196,[]
1,m,87.55892336384588,160.48838601118774,"['Cross country running', 'Baseball', 'Tennis', 'Softball', 'Downhill skiing']"
33,f,56.7420071730599,-13.542058371880785,"['Cycling', 'Baseball']"
22,f,42.58613430552762,136.66996165523676,"['Equestrian mounted games', 'Cycling']"
43,m,63.68021470042399,-50.036391911322426,"['Golf', 'Soccer', 'Tennis']"
5,f,-1.2798468460023429,-93.50442969771267,"['Equestrian mounted games', 'Curling']"
11,f,-22.056833242424645,-91.97596010461912,['Rugby']
2,f,-19.48900644475323,-119.49758946347583,"['Soccer', 'Basketball']"
29,f,81.86518310708081,-57.87049152908581,"['Basketball', 'Bowling', 'Badminton', 'Equestrian mounted games']"
7,f,59.729458110652075,-89.85653519184797,['Swimming']
61,m,-19.222924323142152,104.13054062797693,"['Equestrian mounted games', 'Ball hockey']"
38,m,-26.260698552395958,53.96697480394434,"['Golf', 'Soccer', 'Squash']"
16,f,-0.7856105088617511,97.22117437634836,['Badminton']
74,m,-11.822795074616053,40.44228722768912,[]
25,m,48.138581354276454,-74.27114960938935,"['Curling', 'Kayaking', 'Equestrian mounted games', 'Cross country running', 'Basketball']"
61,m,-65.34511506542938,67.4131109042965,"['Martial arts', 'Ice hockey', 'Rugby', 'Badminton']"
50,m,-87.82092781493559,98.72947270626673,"['Cycling', 'Curling']"
63,m,10.005124340358861,-161.5795990622203,['Volleyball']
67,m,11.00421769163799,-81.84432413681049,"['Football', 'Squash', 'Curling', 'Basketball']"
48,f,-63.82824081444143,-122.0453529663078,"['Basketball', 'Olympic weightlifting', 'Squash']"
29,f,59.12472780076794,-100.19160015889467,"['Football', 'Kayaking', 'Cycling', 'Ice hockey']"
97,m,-74.29174630255685,-132.6695429167568,[]
34,m,9.20874992829539,-25.72570814758396,"['Golf', 'Downhill skiing', 'Ice hockey', 'Rugby']"
3,m,-86.39338775751365,171.25561525610232,['Golf']
86,m,-60.77171511231171,142.67483645879827,[]
73,f,-19.09798591029815,58.67278416645689,"['Rugby', 'Golf', 'Bowling', 'Baseball', 'Olympic weightlifting']"
55,m,32.03185730049988,53.679123186077476,['Downhill skiing']
82,m,4.660095466736649,-146.0731951497201,['Rugby']
2,f,13.512915531384621,20.85727953080928,"['Volleyball', 'Soccer']"
45,f,-51.96934047529451,-78.29551948165594,"['Volleyball', 'Baseball', 'Swimming', 'Softball', 'Cross country running']"
90,f,-12.625331488635183,60.23496755427473,[]
21,f,-72.34803591379166,-154.37975030152245,['Kayaking']
16,m,85.73125483983827,116.03065186190753,[]
90,m,21.742329796405556,172.68061538901185,"['Soccer', 'Martial arts', 'Bowling', 'Volleyball']"
8,m,-4.309843135378472,108.80625668932538,"['Bowling', 'Cross country running']"
97,f,-83.66066615551883,167.53266421242046,"['Olympic weightlifting', 'Swimming', 'Equestrian mounted games', 'Volleyball', 'Ball hockey']"
51,m,21.090470797365782,118.55493775681248,"['Cross country running', 'Swimming']"
22,f,61.91056791774963,22.003369945991352,"['Football', 'Baseball', 'Rugby', 'Kayaking', 'Basketball']"
63,f,-53.60892855029297,-123.55654413129992,"['Olympic weightlifting', 'Martial arts']"
50,m,83.52747654046715,152.29388275374544,"['Bowling', 'Volleyball', 'Cycling']"
25,m,-7.865231745796024,-52.52512746457951,"['Softball', 'Ball hockey', 'Baseball', 'Kayaking', 'Tennis']"
74,m,35.66441978196923,-19.601119762340886,[]
79,m,79.0419588892037,124.77394372034234,"['Golf', 'Olympic weightlifting', 'Cycling', 'Downhill skiing']"
39,m,84.87525346795312,-100.31248445202814,"['Softball', 'Soccer', 'Ice hockey', 'Rugby', 'Kayaking']"
7,m,-78.1297707562617,68.09310794073781,"['Cross country running', 'Tennis']"
20,f,-39.114340845587826,125.22198784560959,[]
13,m,-16.07446690424382,105.15071439828796,"['Softball', 'Downhill skiing', 'Baseball', 'Bowling', 'Volleyball']"
63,f,30.420062164034405,22.847768136618384,"['Badminton', 'Ice hockey', 'Olympic weightlifting', 'Baseball', 'Volleyball']"
89,f,70.49407990860988,-36.92161375315945,[]
52,f,-58.57233677922823,-43.0920456551878,[]
82,m,-9.550555812474585,-112.2238697627038,"['Ball hockey', 'Martial arts', 'Curling']"
52,f,23.005920957233542,-5.935617500940282,[]
46,m,-10.547755563170654,-156.0801775890589,"['Golf', 'Tennis', 'Bowling', 'Downhill skiing', 'Soccer']"
28,f,6.71715439617013,96.48982884647455,[]
8,f,17.30012574534362,22.346256493006138,"['Cross country running', 'Squash', 'Rugby']"
27,m,-33.95915747433958,-82.55866549980051,"['Soccer', 'Squash']"
60,m,10.592011079014725,30.056161935867777,['Swimming']
23,f,29.56623445417013,161.40872426675782,"['Badminton', 'Bowling', 'Ice hockey']"
24,m,3.088893460039273,14.120334900269626,"['Cross country running', 'Ball hockey', 'Curling', 'Basketball']"
69,m,87.92374703477006,64.79512524855667,"['Volleyball', 'Cross country running', 'Soccer', 'Curling']"
68,f,-49.32288042895688,116.16739228120002,"['Cycling', 'Soccer', 'Football']"
56,m,88.63499102234226,153.82267261542444,"['Kayaking', 'Golf', 'Ice hockey', 'Cycling']"
9,m,-27.827776037498246,156.61970613200026,[]
93,m,-40.46739816155788,70.11617209482105,[]
64,f,-70.75804574252321,166.3968813662288,"['Softball', 'Tennis', 'Curling', 'Golf', 'Bowling']"
2,f,-8.16250517294094,54.529468154620986,"['Rugby', 'Swimming', 'Volleyball']"
32,m,-70.19128977190911,-62.55888374470497,"['Basketball', 'Swimming', 'Softball', 'Badminton']"
37,f,77.41169166427616,-2.1503255831910337,"['Softball', 'Soccer', 'Rugby']"
80,f,79.5711917053091,51.319623616487405,['Kayaking']
5,m,33.613163044379164,-47.961168963150726,[]
69,m,51.03261902371446,8.459553285126134,"['Bowling', 'Squash', 'Tennis']"
71,f,-79.01496675847915,37.76967861006622,"['Kayaking', 'Softball', 'Badminton', 'Soccer', 'Equestrian mounted games']"
73,m,-41.25006745908703,109.32537503374425,"['Baseball', 'Football', 'Downhill skiing', 'Cycling']"
9,f,-31.88789524316045,126.59932975608098,"['Volleyball', 'Baseball', 'Curling', 'Cycling']"
76,m,67.5708913294948,68.64227054595085,[]
71,m,9.602372984380821,-47.009043667414886,"['Basketball', 'Cross country running', 'Softball']"
40,m,38.3083524093924,20.081464264061225,"['Cross country running', 'Badminton', 'Tennis', 'Olympic weightlifting']"
85,m,-79.52610233411605,139.6000936353044,"['Downhill skiing', 'Rugby']"
99,f,43.705294422385805,-96.88489748290137,['Squash']
13,f,13.101252569141423,-0.029434041909553343,[]
45,m,-60.66504515641867,167.03926205091312,[]
54,f,74.25376537605584,82.64188319787604,[]
19,m,-2.9524486034623862,61.912473285854304,"['Squash', 'Bowling']"
40,f,-40.848162800298184,-38.684940746803846,"['Volleyball', 'Golf']"
34,f,-25.390492048240475,-142.18752195584247,['Olympic weightlifting']
58,f,82.16605372433904,52.43499426680779,"['Bowling', 'Martial arts', 'Curling', 'Olympic weightlifting', 'Volleyball']"
63,f,-86.67059670425071,-117.43779979583877,"['Equestrian mounted games', 'Football', 'Martial arts', 'Bowling']"
1,m,-13.120005267481389,-95.78636571572727,"['Volleyball', 'Bowling', 'Baseball']"
7,m,73.00173499750139,-71.3557936106157,[]
19,m,47.4812048510876,142.46491374050038,"['Volleyball', 'Cycling', 'Softball']"
96,m,-54.67906804295857,61.281541193815144,[]
13,f,-39.28305936617127,-57.84512103508325,"['Swimming', 'Softball', 'Martial arts', 'Rugby', 'Kayaking']"
61,f,-53.74470776445423,-127.4904194493459,"['Badminton', 'Kayaking', 'Ice hockey']"
3,f,5.251960848411343,70.27874444582852,['Football']
32,m,59.266587647473045,117.89187246030008,"['Badminton', 'Cross country running', 'Soccer']"
21,m,-6.495429465933341,-121.60738062210035,[]
14,m,9.536304501759204,-149.469941956997,"['Swimming', 'Badminton']"
93,f,-56.382882254803256,-163.74080011666177,"['Volleyball', 'Downhill skiing', 'Martial arts', 'Rugby', 'Tennis']"
5,m,32.86742854130897,103.46348557426245,"['Golf', 'Squash']"
82,m,53.78516454897945,34.757247303065185,[]
78,f,-10.423272494956421,162.6546796576988,"['Softball', 'Rugby']"
61,f,84.76103652459582,110.67759678749707,"['Football', 'Tennis', 'Squash', 'Softball', 'Baseball']"
27,m,4.507092158366447,-57.735751959164546,[]
10,f,40.683225851285044,64.53538654929224,['Soccer']
94,m,76.12548643198028,-74.63168338044035,"['Ball hockey', 'Ice hockey']"
67,m,79.46159788818787,-133.28293131039362,[]
65,f,11.033354832795837,-145.59384040226212,"['Basketball', 'Bowling', 'Equestrian mounted games']"
98,f,48.041733582614825,91.96180821044106,['Soccer']
21,m,32.44454542058335,146.58382898673466,[]
45,m,-85.96997418626603,130.95912663707418,"['Equestrian mounted games', 'Rugby']"
79,m,26.1124000865654,177.70262143170902,"['Football', 'Olympic weightlifting']"
12,f,-53.92632097484203,-68.62447709157985,"['Martial arts', 'Ball hockey']"
21,f,-75.20773722012795,150.29321520036387,"['Martial arts', 'Baseball', 'Cross country running', 'Squash']"
68,m,18.378968361880837,-57.997230616899344,['Martial arts']
36,f,58.19848342325207,-99.60225843792489,"['Cycling', 'Martial arts', 'Downhill skiing']"
63,m,7.724812240851534,-32.335012702090864,"['Cycling', 'Swimming', 'Bowling', 'Ball hockey', 'Soccer']"
26,m,38.67893578266515,53.970406221695214,"['Basketball', 'Volleyball', 'Curling', 'Bowling']"
47,m,20.261595255099465,-8.599383367469216,"['Swimming', 'Rugby', 'Football']"
40,m,13.354838766382244,120.16585748798292,"['Curling', 'Golf', 'Ice hockey']"
59,m,7.431629739212056,43.211322619673695,[]
19,f,1.119798427578246,96.826587258382,[]
64,f,-36.252395399173906,-94.28036074551432,"['Softball', 'Martial arts']"
76,m,-18.654081576598458,81.60266176447965,"['Bowling', 'Softball', 'Cross country running', 'Equestrian mounted games', 'Rugby']"
15,f,-71.16889233666707,-97.61858811658885,"['Football', 'Cross country running', 'Downhill skiing', 'Swimming', 'Basketball']"
53,f,3.3578936402661697,-65.93450918640161,"['Olympic weightlifting', 'Equestrian mounted games', 'Tennis', 'Martial arts', 'Cycling']"
79,f,79.17210178446976,158.44536171720682,"['Badminton', 'Downhill skiing', 'Ice hockey']"
21,f,58.87729340712215,-86.48991167953116,"['Martial arts', 'Curling', 'Kayaking', 'Football']"
93,f,-36.26785152078543,1.3883910914584021,"['Golf', 'Equestrian mounted games', 'Downhill skiing']"
24,f,-2.335861970339195,-92.88343560994686,"['Football', 'Cycling', 'Swimming', 'Downhill skiing']"
54,f,11.965842220947977,-13.062883663199813,"['Badminton', 'Golf', 'Football', 'Softball']"
49,f,-1.7609321282973696,43.22604045167117,"['Olympic weightlifting', 'Downhill skiing']"
96,f,6.973038331891033,31.25797511108786,"['Softball', 'Badminton', 'Rugby', 'Ice hockey', 'Tennis']"
25,f,-27.051098281759693,171.88008897266536,[]
96,m,-48.09576355057374,95.90839832609322,"['Football', 'Martial arts']"
1,m,43.56575003119133,-164.4811413430763,[]
91,m,-50.98841937783874,-60.07815212524814,"['Squash', 'Cross country running', 'Bowling', 'Curling']"
51,m,-72.12642673835772,-59.69095951333259,"['Curling', 'Bowling', 'Squash', 'Equestrian mounted games', 'Basketball']"
70,f,-15.54085770523038,-75.53374343159116,[]
52,f,-44.8675306064562,57.29862882475419,['Baseball']
1,f,-58.16462720555079,17.26572902258198,"['Badminton', 'Baseball', 'Cycling', 'Golf']"
11,f,-22.243375274358257,-157.70063317559658,[]
7,m,-9.452060573510536,101.02006932549466,"['Badminton', 'Tennis', 'Softball']"
97,m,48.7175766730486,85.64116743315384,['Soccer']
5,m,-32.68612840769164,-157.75798992760042,"['Rugby', 'Soccer']"
21,f,-84.13770637145417,163.74826375205322,"['Softball', 'Curling', 'Rugby', 'Golf']"
85,m,13.825065684787788,160.48071250461766,"['Curling', 'Tennis', 'Swimming']"
